2024-01-24 12:41:55,002 :- 00001: Feedback Code Starting
2024-01-24 12:41:58,633 :- 00123: 190 , 31.70 , -0.90 || 1706080318, 17.601964701467 , 78.126602985324, 0.01 , 0.01 ,32.49 , 9.76 , 1.10 , 0.22 , 357.81
2024-01-24 12:41:58,663 :- 00124: 193 , 31.60 , -1.10 || 1706080318, 17.601964701467 , 78.126602985324, 0.01 , 0.01 ,32.49 , 9.59 , 1.05 , 0.18 , 357.87
2024-01-24 12:41:58,693 :- 00125: 196 , 31.40 , -1.30 || 1706080318, 17.601964701467 , 78.126602985324, 0.01 , 0.01 ,32.49 , 9.32 , 1.01 , 0.18 , 357.91
2024-01-24 12:41:58,723 :- 00126: 199 , 31.20 , -1.50 || 1706080318, 17.601972663302 , 78.126602658594, 0.01 , 0.01 ,31.75 , 10.06 , 0.95 , 0.16 , 358.01
2024-01-24 12:41:58,753 :- 00127: 202 , 31.10 , -1.70 || 1706080318, 17.601972663302 , 78.126602658594, 0.01 , 0.01 ,31.75 , 9.34 , 0.91 , 0.13 , 358.07
2024-01-24 12:41:58,783 :- 00128: 205 , 30.90 , -1.90 || 1706080318, 17.601972663302 , 78.126602658594, 0.01 , 0.01 ,31.75 , 9.72 , 0.82 , 0.09 , 358.21
2024-01-24 12:41:58,813 :- 00129: 208 , 30.70 , -2.10 || 1706080318, 17.601972663302 , 78.126602658594, 0.01 , 0.01 ,31.00 , 10.23 , 0.80 , 0.05 , 358.30
2024-01-24 12:41:58,843 :- 00130: 211 , 30.50 , -2.20 || 1706080318, 17.601980438330 , 78.126602362103, 0.01 , 0.01 ,31.00 , 9.41 , 0.71 , 0.02 , 358.50
2024-01-24 12:41:58,873 :- 00131: 214 , 30.30 , -2.40 || 1706080318, 17.601980438330 , 78.126602362103, 0.01 , 0.01 ,31.00 , 10.16 , 0.64 , 0.00 , 358.61
2024-01-24 12:41:58,903 :- 00132: 217 , 30.10 , -2.60 || 1706080318, 17.601980438330 , 78.126602362103, 0.01 , 0.01 ,31.00 , 10.51 , 0.53 , -0.04 , 358.86
2024-01-24 12:41:58,933 :- 00133: 220 , 29.90 , -2.80 || 1706080318, 17.601988038831 , 78.126602097063, 0.01 , 0.01 ,30.30 , 9.97 , 0.48 , -0.02 , 359.00
2024-01-24 12:41:58,963 :- 00134: 223 , 29.70 , -2.90 || 1706080318, 17.601988038831 , 78.126602097063, 0.01 , 0.01 ,30.30 , 9.84 , 0.39 , -0.03 , 359.29
2024-01-24 12:41:58,993 :- 00135: 226 , 29.50 , -3.10 || 1706080318, 17.601988038831 , 78.126602097063, 0.01 , 0.01 ,30.30 , 10.08 , 0.36 , -0.00 , 359.45
