2024-02-24 11:25:25,274 :- 00001: Feedback Code Starting
2024-02-24 11:25:27,348 :- 00071: 019 , 30.00 , 00.70 || 1708754127, 17.601866907637 , 78.126607843642, 0.01 , 0.01 ,31.26 , 9.27 , 2.19 , 0.55 , 358.62
2024-02-24 11:25:27,378 :- 00072: 022 , 30.00 , 00.70 || 1708754127, 17.601866907637 , 78.126607843642, 0.01 , 0.01 ,31.26 , 8.69 , 2.26 , 0.65 , 358.52
2024-02-24 11:25:27,408 :- 00073: 025 , 30.00 , 01.00 || 1708754127, 17.601866907637 , 78.126607843642, 0.01 , 0.01 ,31.26 , 9.74 , 2.25 , 0.67 , 358.47
2024-02-24 11:25:27,438 :- 00074: 028 , 30.00 , 01.00 || 1708754127, 17.601874762011 , 78.126607732399, 0.01 , 0.01 ,31.25 , 9.74 , 2.20 , 0.68 , 358.37
2024-02-24 11:25:27,468 :- 00075: 031 , 30.00 , 01.00 || 1708754127, 17.601874762011 , 78.126607732399, 0.01 , 0.01 ,31.25 , 9.42 , 2.16 , 0.68 , 358.33
2024-02-24 11:25:27,498 :- 00076: 034 , 30.00 , 00.70 || 1708754127, 17.601874762011 , 78.126607732399, 0.01 , 0.01 ,31.25 , 9.54 , 2.07 , 0.72 , 358.27
2024-02-24 11:25:27,528 :- 00077: 037 , 30.00 , 00.20 || 1708754127, 17.601874762011 , 78.126607732399, 0.01 , 0.01 ,31.40 , 9.25 , 2.06 , 0.71 , 358.24
2024-02-24 11:25:27,558 :- 00078: 040 , 30.00 , 00.20 || 1708754127, 17.601882626023 , 78.126607491041, 0.01 , 0.01 ,31.40 , 9.09 , 2.06 , 0.69 , 358.19
2024-02-24 11:25:27,588 :- 00079: 043 , 30.00 , 00.20 || 1708754127, 17.601882626023 , 78.126607491041, 0.01 , 0.01 ,31.40 , 10.13 , 2.08 , 0.66 , 358.15
2024-02-24 11:25:27,618 :- 00080: 046 , 30.00 , 00.20 || 1708754127, 17.601882626023 , 78.126607491041, 0.01 , 0.01 ,31.40 , 9.33 , 2.12 , 0.60 , 358.04
2024-02-24 11:25:27,648 :- 00081: 049 , 30.00 , 00.20 || 1708754127, 17.601890510385 , 78.126607270286, 0.01 , 0.01 ,31.39 , 9.97 , 2.14 , 0.57 , 357.98
2024-02-24 11:25:27,678 :- 00082: 052 , 30.00 , 00.20 || 1708754127, 17.601890510385 , 78.126607270286, 0.01 , 0.01 ,31.39 , 9.38 , 2.15 , 0.50 , 357.85
2024-02-24 11:25:27,708 :- 00083: 055 , 30.00 , 00.30 || 1708754127, 17.601890510385 , 78.126607270286, 0.01 , 0.01 ,31.39 , 10.39 , 2.16 , 0.46 , 357.79
2024-02-24 11:25:27,738 :- 00084: 058 , 30.00 , 00.30 || 1708754127, 17.601898412172 , 78.126607056971, 0.01 , 0.01 ,31.55 , 9.84 , 2.06 , 0.38 , 357.69
2024-02-24 11:25:27,768 :- 00085: 061 , 30.00 , 00.30 || 1708754127, 17.601898412172 , 78.126607056971, 0.01 , 0.01 ,31.55 , 10.12 , 1.99 , 0.34 , 357.67
2024-02-24 11:25:27,798 :- 00086: 064 , 30.00 , 00.30 || 1708754127, 17.601898412172 , 78.126607056971, 0.01 , 0.01 ,31.55 , 9.97 , 1.86 , 0.30 , 357.64
2024-02-24 11:25:27,828 :- 00087: 067 , 30.00 , -0.00 || 1708754127, 17.601898412172 , 78.126607056971, 0.01 , 0.01 ,31.69 , 10.83 , 1.78 , 0.28 , 357.65
2024-02-24 11:25:27,858 :- 00088: 070 , 30.00 , -0.00 || 1708754127, 17.601906342540 , 78.126606703289, 0.01 , 0.01 ,31.69 , 10.37 , 1.69 , 0.26 , 357.66
2024-02-24 11:25:27,888 :- 00089: 073 , 30.00 , -0.00 || 1708754127, 17.601906342540 , 78.126606703289, 0.01 , 0.01 ,31.69 , 10.33 , 1.69 , 0.27 , 357.67
2024-02-24 11:25:27,918 :- 00090: 076 , 30.00 , -0.00 || 1708754127, 17.601906342540 , 78.126606703289, 0.01 , 0.01 ,31.69 , 9.88 , 1.68 , 0.25 , 357.67
2024-02-24 11:25:27,948 :- 00091: 079 , 30.00 , -0.00 || 1708754127, 17.601914347365 , 78.126606334233, 0.01 , 0.01 ,32.03 , 10.30 , 1.70 , 0.26 , 357.65
2024-02-24 11:25:27,978 :- 00092: 082 , 30.00 , -0.00 || 1708754127, 17.601914347365 , 78.126606334233, 0.01 , 0.01 ,32.03 , 9.93 , 1.71 , 0.31 , 357.61
2024-02-24 11:25:28,008 :- 00093: 085 , 30.00 , -0.10 || 1708754127, 17.601914347365 , 78.126606334233, 0.01 , 0.01 ,32.03 , 10.45 , 1.69 , 0.32 , 357.58
2024-02-24 11:25:28,038 :- 00094: 088 , 30.00 , -0.10 || 1708754128, 17.601914347365 , 78.126606334233, 0.01 , 0.01 ,32.03 , 8.99 , 1.60 , 0.36 , 357.55
2024-02-24 11:25:28,068 :- 00095: 091 , 30.00 , -0.10 || 1708754128, 17.601922401081 , 78.126606070095, 0.01 , 0.01 ,32.18 , 9.74 , 1.56 , 0.39 , 357.54
2024-02-24 11:25:28,098 :- 00096: 094 , 30.00 , -0.10 || 1708754128, 17.601922401081 , 78.126606070095, 0.01 , 0.01 ,32.18 , 8.95 , 1.50 , 0.40 , 357.55
2024-02-24 11:25:28,128 :- 00097: 097 , 30.00 , -0.20 || 1708754128, 17.601922401081 , 78.126606070095, 0.01 , 0.01 ,32.22 , 9.95 , 1.49 , 0.39 , 357.56
2024-02-24 11:25:28,158 :- 00098: 100 , 30.00 , -0.20 || 1708754128, 17.601930490051 , 78.126605731999, 0.01 , 0.01 ,32.22 , 9.20 , 1.47 , 0.39 , 357.59
2024-02-24 11:25:28,188 :- 00099: 103 , 30.00 , -0.20 || 1708754128, 17.601930490051 , 78.126605731999, 0.01 , 0.01 ,32.22 , 10.33 , 1.51 , 0.36 , 357.60
